run,model,date,V_m,c0,c1,beta
ctx,arbnet_density,2020-03-24,0.0022905783262103796,0.5923579931259155,0.002541729249060154,
ctx,arbnet_density,2020-03-25,2.0285679056541994e-05,0.6812222599983215,3.603122240747325e-05,
ctx,arbnet_density,2020-03-26,0.032264791429042816,0.44426053762435913,0.7588992118835449,
ctx,arbnet_density,2020-03-27,0.015172680839896202,0.5416126251220703,6.806499004596844e-05,
ctx,arbnet_density,2020-03-30,0.014276026748120785,0.5485783219337463,0.0035824873484671116,
ctx,arbnet_density,2020-03-31,0.028112713247537613,0.5180878639221191,0.19586899876594543,
ctx,arbnet_density,2020-04-01,9.607832907931879e-05,0.5182837247848511,0.09207510948181152,
ctx,arbnet_density,2020-04-03,0.00214360561221838,0.49990224838256836,0.2585059106349945,
ctx,arbnet_density,2020-04-07,0.02835620753467083,0.45345842838287354,0.649348258972168,
ctx,arbnet_density,2020-04-08,0.04719443619251251,0.42537936568260193,0.592674970626831,
ctx,arbnet_density,2020-04-09,0.044610753655433655,0.3907693028450012,0.7845397591590881,
ctx,arbnet_density,2020-04-13,0.029918614774942398,0.42291197180747986,0.6255067586898804,
ctx,arbnet_density,2020-04-15,0.027174824848771095,0.34697720408439636,0.719633162021637,
ctx,arbnet_density,2020-04-16,0.0012701436644420028,0.39650148153305054,0.36678630113601685,
ctx,arbnet_density,2020-04-17,0.02111121267080307,0.4126017093658447,0.23932164907455444,
ctx,arbnet_density,2020-04-20,0.029629124328494072,0.35781317949295044,0.37957504391670227,
ctx,arbnet_density,2020-04-21,0.019332347437739372,0.3219697177410126,0.375264436006546,
ctx,arbnet_density,2020-04-22,0.04382268711924553,0.22946415841579437,0.8183712959289551,
ctx,arbnet_density,2020-04-23,0.025957027450203896,0.29012835025787354,0.5049965381622314,
ctx,arbnet_density,2020-04-24,0.03045474924147129,0.19808970391750336,0.735589861869812,
ctx,arbnet_density,2020-04-27,0.015811733901500702,0.29689472913742065,0.24194836616516113,
ctx,arbnet_density,2020-04-28,0.003057637484744191,0.27119091153144836,0.41137978434562683,
ctx,arbnet_density,2020-04-29,0.017654042690992355,0.26046428084373474,0.2454705536365509,
ctx,arbnet_density,2020-04-30,0.01106027141213417,0.14002357423305511,1.0479744672775269,
ctx,arbnet_density,2020-05-04,0.019142819568514824,0.2566640377044678,0.42160436511039734,
ctx,arbnet_density,2020-05-05,0.0004307982453610748,0.2833142876625061,0.3347317576408386,
ctx,arbnet_density,2020-05-06,0.0045658377930521965,0.20252814888954163,0.29843196272850037,
ctx,arbnet_density,2020-05-07,0.0029603580478578806,0.26935744285583496,0.046257276087999344,
ctx,arbnet_density,2020-05-08,0.03422938659787178,0.16345131397247314,0.5531556606292725,
ctx,arbnet_density,2020-05-11,0.02585141360759735,0.17726466059684753,0.2893313467502594,
ctx,arbnet_density,2020-05-12,0.002955724485218525,0.2237011045217514,0.1264103800058365,
ctx,arbnet_density,2020-05-13,0.006370930001139641,0.2400340437889099,0.17835554480552673,
ctx,arbnet_density,2020-05-14,0.019398784264922142,0.17323137819766998,0.32658493518829346,
ctx,arbnet_density,2020-05-15,0.019279720261693,0.18981465697288513,0.22497855126857758,
ctx,arbnet_density,2020-05-18,0.006284551694989204,0.21520058810710907,0.001127926865592599,
ctx,arbnet_density,2020-05-19,0.003711407072842121,0.17692279815673828,0.14410662651062012,
ctx,arbnet_density,2020-05-20,0.00947184395045042,0.16300110518932343,0.3516055643558502,
ctx,arbnet_density,2020-05-21,0.0390491709113121,0.1292203962802887,0.3136201500892639,
ctx,arbnet_density,2020-05-22,0.023885156959295273,0.12626424431800842,0.2659783959388733,
ctx,arbnet_density,2020-05-26,0.020747266709804535,0.1291041225194931,0.2198255956172943,
ctx,arbnet_density,2020-05-27,0.025420943275094032,0.11324198544025421,0.49758121371269226,
ctx,arbnet_density,2020-05-28,0.02260562777519226,0.12214788049459457,0.15951943397521973,
ctx,arbnet_density,2020-05-29,0.027611978352069855,0.11139214783906937,0.23850534856319427,
ctx,arbnet_density,2020-06-01,0.030885010957717896,0.0779934749007225,0.1296398639678955,
ctx,arbnet_density,2020-06-02,0.028959501534700394,0.08286178112030029,0.11348693817853928,
ctx,arbnet_density,2020-06-03,0.014479042962193489,0.09182064980268478,0.040512386709451675,
ctx,arbnet_density,2020-06-04,0.025281591340899467,0.07751987129449844,0.12160398811101913,
ctx,arbnet_density,2020-06-05,0.014907453209161758,0.07542653381824493,0.1198563277721405,
ctx,arbnet_density,2020-06-08,0.012393646873533726,0.10434546321630478,0.01844485104084015,
ctx,arbnet_density,2020-06-09,0.035967305302619934,0.07693254202604294,0.10726556926965714,
ctx,arbnet_density,2020-06-10,0.01673903875052929,0.0800229012966156,0.09988374263048172,
ctx,arbnet_density,2020-06-11,0.014116179198026657,0.08744096755981445,0.05752059444785118,
ctx,arbnet_density,2020-06-12,0.02686585672199726,0.09136224538087845,0.010244480334222317,
ctx,arbnet_density,2020-06-15,0.012392772361636162,0.09131086617708206,0.052485525608062744,
ctx,arbnet_density,2020-06-16,0.014311738312244415,0.08653832972049713,0.05059482902288437,
ctx,arbnet_density,2020-06-17,0.027679461985826492,0.0940108671784401,0.057021427899599075,
ctx,arbnet_density,2020-06-18,0.017092306166887283,0.07921423763036728,0.08108160644769669,
ctx,arbnet_density,2020-06-19,0.007130953948944807,0.07631183415651321,0.12864817678928375,
ctx,arbnet_density,2020-06-22,0.011159976944327354,0.0799105241894722,0.048577334731817245,
ctx,arbnet_density,2020-06-23,0.015965113416314125,0.05959578603506088,0.231938436627388,
ctx,arbnet_density,2020-06-24,0.012507110834121704,0.06551013886928558,0.22409459948539734,
ctx,arbnet_density,2020-06-25,0.019969750195741653,0.06349252164363861,0.22848112881183624,
ctx,arbnet_density,2020-06-26,0.05524810031056404,0.06726815551519394,0.1040167361497879,
ctx,arbnet_density,2020-06-29,0.016705496236681938,0.06351330876350403,0.16435818374156952,
ctx,arbnet_density,2020-06-30,0.018853673711419106,0.0679624155163765,0.1419605314731598,
ctx,arbnet_density,2020-07-01,0.03134192153811455,0.06616375595331192,0.10428599268198013,
ctx,arbnet_density,2020-07-02,0.042939670383930206,0.06331493705511093,0.1675615906715393,
ctx,arbnet_density,2020-07-03,0.043600574135780334,0.06636644154787064,0.11659564077854156,
ctx,arbnet_density,2020-07-06,0.030346183106303215,0.06240042671561241,0.14077973365783691,
ctx,arbnet_density,2020-07-07,0.018761957064270973,0.06946176290512085,0.12320330739021301,
ctx,arbnet_density,2020-07-08,0.030811842530965805,0.07519423216581345,0.08662822842597961,
ctx,arbnet_density,2020-07-09,0.044989313930273056,0.0749659463763237,0.11777087301015854,
ctx,arbnet_density,2020-07-10,0.02240302599966526,0.06095116585493088,0.19542033970355988,
ctx,arbnet_density,2020-07-13,0.017880799248814583,0.07191021740436554,0.11448691785335541,
ctx,arbnet_density,2020-07-14,0.00863128062337637,0.07363950461149216,0.09411858767271042,
ctx,arbnet_density,2020-07-15,0.01807895489037037,0.08026077598333359,0.05118100345134735,
ctx,arbnet_density,2020-07-16,0.02911427617073059,0.05887164920568466,0.17786601185798645,
ctx,arbnet_density,2020-07-17,0.04031320661306381,0.04155554994940758,0.3024561405181885,
ctx,arbnet_density,2020-07-20,0.01594546064734459,0.07499630004167557,0.099260613322258,
ctx,arbnet_density,2020-07-21,0.01320731546729803,0.052937790751457214,0.25884249806404114,
ctx,arbnet_density,2020-07-22,0.011593234725296497,0.05735485628247261,0.16608396172523499,
ctx,arbnet_density,2020-07-23,0.017621437087655067,0.050703875720500946,0.2193595916032791,
ctx,arbnet_density,2020-07-24,0.00970361940562725,0.04247751832008362,0.2948457896709442,
ctx,arbnet_density,2020-07-27,0.011044592596590519,0.06203627586364746,0.1691325455904007,
ctx,arbnet_density,2020-07-28,0.01859869994223118,0.059034768491983414,0.19360315799713135,
ctx,arbnet_density,2020-07-29,0.01287742331624031,0.05521337315440178,0.24527902901172638,
ctx,arbnet_density,2020-07-30,0.017648978158831596,0.05064484477043152,0.24547170102596283,
ctx,arbnet_density,2020-07-31,0.01865944266319275,0.06702105700969696,0.09579181671142578,
ctx,arbnet_density,2020-08-03,0.03300909698009491,0.07382476329803467,0.0932469293475151,
ctx,arbnet_density,2020-08-04,0.02042359858751297,0.06591398268938065,0.1437908560037613,
ctx,arbnet_density,2020-08-05,0.016766129061579704,0.05935830622911453,0.11412246525287628,
ctx,arbnet_density,2020-08-06,0.017032945528626442,0.0582900270819664,0.19641995429992676,
ctx,arbnet_density,2020-08-07,0.010355919599533081,0.052751943469047546,0.1852244883775711,
ctx,arbnet_density,2020-08-10,0.016756603494286537,0.05441635102033615,0.16640597581863403,
ctx,arbnet_density,2020-08-11,0.013354036957025528,0.05628136172890663,0.09026443958282471,
ctx,arbnet_density,2020-08-12,0.007236513774842024,0.07658044248819351,0.054566312581300735,
ctx,arbnet_density,2020-08-13,0.0077403937466442585,0.07419270277023315,0.025683239102363586,
ctx,arbnet_density,2020-08-14,0.0151892751455307,0.05342843383550644,0.18418154120445251,
ctx,arbnet_density,2020-08-17,0.01218745019286871,0.05791158974170685,0.17578673362731934,
ctx,arbnet_density,2020-08-18,0.0029999238904565573,0.06605939567089081,0.010942025110125542,
ctx,arbnet_density,2020-08-19,0.006903227884322405,0.07755124568939209,0.017688382416963577,
ctx,arbnet_density,2020-08-20,0.012632801197469234,0.07049010694026947,0.00018375186482444406,
ctx,arbnet_density,2020-08-21,0.012297064997255802,0.0547899454832077,0.10991489142179489,
ctx,arbnet_density,2020-08-24,0.006873867940157652,0.0644083023071289,0.05196859687566757,
ctx,arbnet_density,2020-08-25,0.006673837546259165,0.0688505470752716,0.05346241965889931,
ctx,arbnet_density,2020-08-26,0.009145472198724747,0.03235854580998421,0.30935001373291016,
ctx,arbnet_density,2020-08-27,0.011134716682136059,0.05721282586455345,0.07288533449172974,
ctx,arbnet_density,2020-08-28,0.012622151523828506,0.061677638441324234,0.11773864179849625,
ctx,arbnet_density,2020-08-31,0.012528196908533573,0.06482421606779099,0.07759372144937515,
ctx,arbnet_density,2020-09-01,0.005882803816348314,0.06395144760608673,0.049622807651758194,
ctx,arbnet_density,2020-09-02,0.008781383745372295,0.062283072620630264,0.1131649985909462,
ctx,arbnet_density,2020-09-03,0.00935570988804102,0.05413779616355896,0.07029165327548981,
ctx,arbnet_density,2020-09-04,0.00581333925947547,0.05278455466032028,0.11406413465738297,
ctx,arbnet_density,2020-09-07,0.011458409018814564,0.06480036675930023,0.10598865151405334,
ctx,arbnet_density,2020-09-08,0.005651962012052536,0.06649653613567352,0.0866129919886589,
ctx,arbnet_density,2020-09-09,0.0064814710058271885,0.06878069043159485,0.08754779398441315,
ctx,arbnet_density,2020-09-10,0.005160155706107616,0.06095430627465248,0.12035435438156128,
ctx,arbnet_density,2020-09-11,0.008373185992240906,0.04273775964975357,0.196294903755188,
ctx,arbnet_density,2020-09-14,0.004091192036867142,0.07095183432102203,0.0321432463824749,
ctx,arbnet_density,2020-09-15,0.006936434656381607,0.06298977136611938,0.07717050611972809,
ctx,arbnet_density,2020-09-16,0.009690094739198685,0.04630739614367485,0.1247406005859375,
ctx,arbnet_density,2020-09-17,0.004867482464760542,0.043855492025613785,0.16776682436466217,
ctx,arbnet_density,2020-09-18,0.004958092235028744,0.05482877790927887,0.14728780090808868,
ctx,arbnet_density,2020-09-21,0.00462585361674428,0.05734558030962944,0.07926618307828903,
ctx,arbnet_density,2020-09-22,0.003691522404551506,0.061121657490730286,0.040566906332969666,
ctx,arbnet_density,2020-09-23,0.007270481903105974,0.0631699413061142,0.02344057708978653,
ctx,arbnet_density,2020-09-24,0.008512740954756737,0.049227841198444366,0.14450296759605408,
ctx,arbnet_density,2020-09-25,0.01105702668428421,0.037555962800979614,0.2506486177444458,
ctx,arbnet_density,2020-09-28,0.009126652963459492,0.03980022668838501,0.2576543092727661,
ctx,arbnet_density,2020-09-29,0.009133502840995789,0.022393319755792618,0.3550402820110321,
ctx,arbnet_density,2020-09-30,0.006469126790761948,0.03476820886135101,0.2972779870033264,
ctx,arbnet_density,2020-10-01,0.010704610496759415,0.05618605017662048,0.008299704641103745,
ctx,arbnet_density,2020-10-05,0.011503289453685284,0.07068940997123718,0.0005397649365477264,
ctx,arbnet_density,2020-10-06,0.01533866673707962,0.04785950854420662,0.16947148740291595,
ctx,arbnet_density,2020-10-07,0.005020117852836847,0.06461729109287262,0.047356389462947845,
ctx,arbnet_density,2020-10-08,0.010980088263750076,0.06498748809099197,0.00036994865513406694,
ctx,arbnet_density,2020-10-09,0.01523783802986145,0.04068882390856743,0.1697404384613037,
ctx,arbnet_density,2020-10-12,0.012988923117518425,0.06004774570465088,0.000272156874416396,
ctx,arbnet_density,2020-10-13,0.012831596657633781,0.058182232081890106,0.10177108645439148,
ctx,arbnet_density,2020-10-14,0.020811662077903748,0.0373016819357872,0.20782005786895752,
ctx,arbnet_density,2020-10-15,0.015443339012563229,0.04489625617861748,0.17146310210227966,
ctx,arbnet_density,2020-10-16,0.013165825977921486,0.06101524457335472,0.006035219877958298,
ctx,arbnet_density,2020-10-19,0.009893770329654217,0.06437275558710098,7.909311534604058e-05,
ctx,arbnet_density,2020-10-20,0.00873037613928318,0.06365465372800827,4.366227221908048e-05,
ctx,arbnet_density,2020-10-21,0.011395590379834175,0.06322479993104935,0.0001267378102056682,
ctx,arbnet_density,2020-10-22,0.013906996697187424,0.059476956725120544,0.0001681660651229322,
ctx,arbnet_density,2020-10-23,0.009713619947433472,0.058037810027599335,0.025175033137202263,
ctx,arbnet_density,2020-10-26,0.007416082546114922,0.06366397440433502,0.00019390002125874162,
ctx,arbnet_density,2020-10-27,0.005978342145681381,0.0680357962846756,0.0002200360904680565,
ctx,arbnet_density,2020-10-28,0.01111589651554823,0.04899118095636368,0.15486955642700195,
ctx,arbnet_density,2020-10-29,0.008155549876391888,0.044879063963890076,0.1838344782590866,
ctx,arbnet_density,2020-10-30,0.005931532941758633,0.058781303465366364,0.05110163614153862,
ctx,arbnet_density,2020-11-02,0.005298431497067213,0.06012711301445961,0.0495167076587677,
ctx,arbnet_density,2020-11-03,0.003566039027646184,0.058876991271972656,0.0605991967022419,
ctx,arbnet_density,2020-11-04,0.010172609239816666,0.058331165462732315,0.07651999592781067,
ctx,arbnet_density,2020-11-05,0.010288139805197716,0.04237299785017967,0.10263500362634659,
ctx,arbnet_density,2020-11-06,0.018552588298916817,0.04458000138401985,0.16129343211650848,
ctx,arbnet_density,2020-11-09,0.014708633534610271,0.04692480340600014,0.07719114422798157,
ctx,arbnet_density,2020-11-10,0.014267773367464542,0.05420386418700218,0.026866864413022995,
ctx,arbnet_density,2020-11-11,0.009724282659590244,0.04415109008550644,0.10357838869094849,
ctx,arbnet_density,2020-11-12,0.012560325674712658,0.04340042546391487,0.1207478865981102,
ctx,arbnet_density,2020-11-13,0.014337311498820782,0.05004236847162247,0.12427515536546707,
ctx,arbnet_density,2020-11-17,0.016837209463119507,0.05625368282198906,0.04829573631286621,
ctx,arbnet_density,2020-11-18,0.01423670630902052,0.06094065308570862,0.039657771587371826,
ctx,arbnet_density,2020-11-19,0.00804060697555542,0.03478182852268219,0.20590895414352417,
ctx,arbnet_density,2020-11-20,0.013764497824013233,0.04345852509140968,0.14645737409591675,
ctx,arbnet_density,2020-11-23,0.010209358297288418,0.04352177679538727,0.12381844222545624,
ctx,arbnet_density,2020-11-24,0.013822340406477451,0.03992835059762001,0.1861133575439453,
ctx,arbnet_density,2020-11-25,0.006462408695369959,0.05902484804391861,0.0012017851695418358,
ctx,arbnet_density,2020-11-26,0.014661034569144249,0.05034853145480156,0.030801206827163696,
ctx,arbnet_density,2020-11-27,0.022776812314987183,0.04278940707445145,0.141189306974411,
ctx,arbnet_density,2020-12-01,0.01599832996726036,0.04533638060092926,0.0884731337428093,
ctx,arbnet_density,2020-12-02,0.011814087629318237,0.04406311735510826,0.11377273499965668,
ctx,arbnet_density,2020-12-03,0.014291923493146896,0.03741170093417168,0.16366076469421387,
ctx,arbnet_density,2020-12-04,0.009692355990409851,0.038359541445970535,0.13056118786334991,
ctx,arbnet_density,2020-12-07,0.012639344669878483,0.045145098119974136,0.09988462924957275,
ctx,arbnet_density,2020-12-08,0.010729015804827213,0.03916863352060318,0.17118383944034576,
ctx,arbnet_density,2020-12-09,0.012964473105967045,0.04191696643829346,0.11751443892717361,
ctx,arbnet_density,2020-12-10,0.010061101987957954,0.04394880682229996,0.1487971544265747,
ctx,arbnet_density,2020-12-11,0.009154225699603558,0.03175200894474983,0.18656742572784424,
